AP2C_MOUSE.PEAKS036392.sissrs.control	4.256376577110318	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_MOUSE.PEAKS036392.pics.control	3.9253057569535175	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_MOUSE.PEAKS036392.macs.control	3.8847026155400974	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_MOUSE.PEAKS036392.gem.control	3.868455880758881	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033082.pics.control	3.8642910232791228	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033720.sissrs.control	3.611014732391457	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_MOUSE.PEAKS037449.gem.control	3.4968028450095407	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033082.sissrs.control	3.416182367885302	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_MOUSE.PEAKS037449.macs.control	3.3387520383123497	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033195.pics.control	3.3233886153323597	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS034733.pics.control	3.318516470418821	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033193.pics.control	3.281103329526848	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033720.gem.control	3.21887539079784	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033720.macs.control	3.1418746978447682	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033720.pics.control	3.1268598755314807	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033195.gem.control	2.932039200481753	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS034733.gem.control	2.919700845754578	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033193.gem.control	2.9131685724621637	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033193.macs.control	2.873859972245686	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS033195.macs.control	2.839030217640051	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS037328.gem.control	2.815846599104744	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS037328.macs.control	2.62464234525352	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS037328.pics.control	2.3896705912049616	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt
AP2C_HUMAN.PEAKS037328.sissrs.control	2.373556906302911	/home/pavelkrav/wlogauc_datasets/mono/AP2C.M.txt


